Accessory_Easy_23;造口附件产品中，能够替代防漏膏产品使用，具有更佳可塑性与支撑性的产品是？（单选）;2;可塑贴环;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_23;造口附件产品中，能够替代防漏膏产品使用，具有更佳可塑性与支撑性的产品是？（单选）;3;弹力胶贴;N;Qtype;Accessory Easy;;points;
Accessory_Easy_23;造口附件产品中，能够替代防漏膏产品使用，具有更佳可塑性与支撑性的产品是？（单选）;4;造口护肤粉;N;Qtype;Accessory Easy;;points;
Accessory_Easy_24;下列关于可塑贴环描述正确的是？（多选）;1;普通型（2.0mm）适用于所有造口患者进行常规佩戴，有效预防渗漏。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_24;下列关于可塑贴环描述正确的是？（多选）;2;加厚型（4.2mm）适合造口形状较大或有造口凹陷问题的患者；造口回缩或凹陷的患者建议配合凸面或微凸型底盘使用，可起到良好效果。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_24;下列关于可塑贴环描述正确的是？（多选）;3;可塑贴环的更换频率为每3到5天更换一次;N;Qtype;Accessory Easy;;points;
Accessory_Easy_24;下列关于可塑贴环描述正确的是？（多选）;4;根据个人身体情况，可以一次使用一只或多只贴环。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_25;以下关于Brava可塑贴环说法正确的是？（多选）;1;可塑贴环的主要成分是丁烯共聚物、明胶等；其中的明胶取材于猪的皮肤和/或骨骼。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_25;以下关于Brava可塑贴环说法正确的是？（多选）;2;大多数造口人可以使用可塑贴环替代防漏膏产品有效预防渗漏。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_25;以下关于Brava可塑贴环说法正确的是？（多选）;3;可塑性强，操作简单，易佩戴，易揭除。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_25;以下关于Brava可塑贴环说法正确的是？（多选）;4;采用强效配方，长时间佩戴可保持形态完整，耐腐蚀，更换底盘无需更换可塑贴环。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_26;康乐保造口附件产品具有保护皮肤功能的是? （单选）;1;可塑贴环、弹力胶贴、防漏膏、防漏条;N;Qtype;Accessory Easy;;points;
Accessory_Easy_26;康乐保造口附件产品具有保护皮肤功能的是? （单选）;2;造口护肤粉、 黏胶祛除喷剂、可塑贴环、弹力胶贴;N;Qtype;Accessory Easy;;points;
Accessory_Easy_26;康乐保造口附件产品具有保护皮肤功能的是? （单选）;3;造口护肤粉、 黏胶祛除喷剂、黏胶祛除擦纸、皮肤保护膜;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_26;康乐保造口附件产品具有保护皮肤功能的是? （单选）;4;可塑贴环、弹力胶贴、防漏膏、皮肤保护膜;N;Qtype;Accessory Easy;;points;
Accessory_Easy_27;当皮肤保护膜擦拭于造口周围皮肤未完全变干时黏贴造口袋会（    ）底盘的黏着力？（单选）;1;降低;N;Qtype;Accessory Easy;;points;
Accessory_Easy_27;当皮肤保护膜擦拭于造口周围皮肤未完全变干时黏贴造口袋会（    ）底盘的黏着力？（单选）;2;增加;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_27;当皮肤保护膜擦拭于造口周围皮肤未完全变干时黏贴造口袋会（    ）底盘的黏着力？（单选）;3;保持;N;Qtype;Accessory Easy;;points;
Accessory_Easy_27;当皮肤保护膜擦拭于造口周围皮肤未完全变干时黏贴造口袋会（    ）底盘的黏着力？（单选）;4;根据每个人皮肤状况的不同，因人而异。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_28;夏季炎热，皮肤易发汗，汗液刺激皮肤，容易造成皮肤浸渍，缩短造口底盘佩戴时间，引起皮肤问题。为保持造口周围皮肤干燥清爽，应选用以下哪种附件产品？（单选）;1;黏胶祛除剂;N;Qtype;Accessory Easy;;points;
Accessory_Easy_28;夏季炎热，皮肤易发汗，汗液刺激皮肤，容易造成皮肤浸渍，缩短造口底盘佩戴时间，引起皮肤问题。为保持造口周围皮肤干燥清爽，应选用以下哪种附件产品？（单选）;2;造口护肤粉;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_28;夏季炎热，皮肤易发汗，汗液刺激皮肤，容易造成皮肤浸渍，缩短造口底盘佩戴时间，引起皮肤问题。为保持造口周围皮肤干燥清爽，应选用以下哪种附件产品？（单选）;3;防漏膏;N;Qtype;Accessory Easy;;points;
Accessory_Easy_28;夏季炎热，皮肤易发汗，汗液刺激皮肤，容易造成皮肤浸渍，缩短造口底盘佩戴时间，引起皮肤问题。为保持造口周围皮肤干燥清爽，应选用以下哪种附件产品？（单选）;4;可塑贴环;N;Qtype;Accessory Easy;;points;
Accessory_Easy_29;下列哪些造口人士适用于使用弹力胶贴？（单选）;1;底盘易发生翘边或移位，造口旁疝或腹部肥胖的造口人士;N;Qtype;Accessory Easy;;points;
Accessory_Easy_29;下列哪些造口人士适用于使用弹力胶贴？（单选）;2;有社交或外出以及运动需求的造口人士（旅游、访友、游泳、跑步等）;N;Qtype;Accessory Easy;;points;
Accessory_Easy_29;下列哪些造口人士适用于使用弹力胶贴？（单选）;3;婴幼儿造口人士，无法使用造口腰带的人士。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_29;下列哪些造口人士适用于使用弹力胶贴？（单选）;4;以上均适用;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_30;以下关于Brava可塑贴环说法错误的是（单选） ;1; 普通型（2.0mm）适合所有造口人群，加厚型（4.2mm）适合造口形状较大或有造口凹陷问题的患者。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_30;以下关于Brava可塑贴环说法错误的是（单选） ;2;将可塑贴环用手拉伸塑形，套向造口周围即完成佩戴。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_30;以下关于Brava可塑贴环说法错误的是（单选） ;3;将可塑贴环套向造口，可用手再次调整使贴环内环边缘紧密贴合造口周围。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_30;以下关于Brava可塑贴环说法错误的是（单选） ;4;用手抚平贴环外缘使其与皮肤形成平面后再佩戴造口底盘。如操作不到位，有可能会造成排泄物的渗漏。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_31;以下关于Brava可塑贴环说法错误的是 （单选）;1;可塑贴环的主要成分是丁烯共聚物、明胶等；其中的明胶取材于猪的皮肤和/或骨骼;N;Qtype;Accessory Easy;;points;
Accessory_Easy_31;以下关于Brava可塑贴环说法错误的是 （单选）;2;适用于所有造口类型以及所有形状的造口，有效预防渗漏。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_31;以下关于Brava可塑贴环说法错误的是 （单选）;3;可塑性强，操作简单，易佩戴，易揭除。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_31;以下关于Brava可塑贴环说法错误的是 （单选）;4;采用强效配方，长时间佩戴可保持形态完整，耐腐蚀，更换底盘无需更换可塑贴环。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_32;康乐保造口附件产品具有预防渗漏功能的是：（单选）;1;可塑贴环、弹力胶贴、防漏膏、防漏条;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_32;康乐保造口附件产品具有预防渗漏功能的是：（单选）;2;造口护肤粉、 黏胶祛除喷剂、黏胶祛除擦纸、皮肤保护膜;N;Qtype;Accessory Easy;;points;
Accessory_Easy_32;康乐保造口附件产品具有预防渗漏功能的是：（单选）;3;造口护肤粉、 黏胶祛除喷剂、可塑贴环、弹力胶贴;N;Qtype;Accessory Easy;;points;
Accessory_Easy_32;康乐保造口附件产品具有预防渗漏功能的是：（单选）;4;可塑贴环、弹力胶贴、防漏膏、皮肤保护膜;N;Qtype;Accessory Easy;;points;
Accessory_Easy_33;以下关于可塑贴环，描述正确的是： （单选）  ;1;可塑贴环根据造口人的情况，每三到五天更换一次。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_33;以下关于可塑贴环，描述正确的是： （单选）  ;2;可塑贴环可以任意塑形，但是不可以将其扯断。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_33;以下关于可塑贴环，描述正确的是： （单选）  ;3;可塑贴环随底盘一同更换。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_33;以下关于可塑贴环，描述正确的是： （单选）  ;4;可塑贴环适用于所有类型的造口人士。;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_34;以下哪种造口类型可以应用Brava可塑贴环，但是不可以应用防漏膏？（单选）;1;回肠造口;N;Qtype;Accessory Easy;;points;
Accessory_Easy_34;以下哪种造口类型可以应用Brava可塑贴环，但是不可以应用防漏膏？（单选）;2;结肠造口;N;Qtype;Accessory Easy;;points;
Accessory_Easy_34;以下哪种造口类型可以应用Brava可塑贴环，但是不可以应用防漏膏？（单选）;3;输尿管皮肤造口;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_35;以下造口附件产品中，有效期为两年的产品是？（多选）;1;防漏膏;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_35;以下造口附件产品中，有效期为两年的产品是？（多选）;2;防漏条;N;Qtype;Accessory Easy;;points;
Accessory_Easy_35;以下造口附件产品中，有效期为两年的产品是？（多选）;3;造口护肤粉;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_35;以下造口附件产品中，有效期为两年的产品是？（多选）;4;弹力胶贴;N;Qtype;Accessory Easy;;points;
Accessory_Easy_35;以下造口附件产品中，有效期为两年的产品是？（多选）;5;可塑贴环;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_35;以下造口附件产品中，有效期为两年的产品是？（多选）;6;皮肤保护膜;N;Qtype;Accessory Easy;;points;
Accessory_Easy_36;弹力胶贴和造口护肤粉以及防漏条在产品成份中共同含有是？（单选）;1;明胶;N;Qtype;Accessory Easy;;points;
Accessory_Easy_36;弹力胶贴和造口护肤粉以及防漏条在产品成份中共同含有是？（单选）;2;瓜尔豆胶;N;Qtype;Accessory Easy;;points;
Accessory_Easy_36;弹力胶贴和造口护肤粉以及防漏条在产品成份中共同含有是？（单选）;3;黄原胶;N;Qtype;Accessory Easy;;points;
Accessory_Easy_36;弹力胶贴和造口护肤粉以及防漏条在产品成份中共同含有是？（单选）;4;羧甲基纤维素钠;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_37;Brava造口护肤粉的产地是？（单选）;1;中国珠海;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_37;Brava造口护肤粉的产地是？（单选）;2;匈牙利;N;Qtype;Accessory Easy;;points;
Accessory_Easy_37;Brava造口护肤粉的产地是？（单选）;3;德国;N;Qtype;Accessory Easy;;points;
Accessory_Easy_37;Brava造口护肤粉的产地是？（单选）;4;丹麦 ;N;Qtype;Accessory Easy;;points;
Accessory_Easy_38;以下说法正确的是？（单选）;1;Brava造口附件产品均不含酒精，亲肤友好，均为非灭菌产品;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_38;以下说法正确的是？（单选）;2;Brava造口附件产品均为进口产品;N;Qtype;Accessory Easy;;points;
Accessory_Easy_38;以下说法正确的是？（单选）;3;Brava弹力胶贴不可以裁剪，每次需要使用一片;N;Qtype;Accessory Easy;;points;
Accessory_Easy_38;以下说法正确的是？（单选）;4;Brava 可塑贴环单支包装盒为一次性使用，打开即无法再次密封;N;Qtype;Accessory Easy;;points;
Accessory_Easy_39;以下说法错误的是？（单选）;1;Brava防漏条在防漏产品中具有最强支撑性;N;Qtype;Accessory Easy;;points;
Accessory_Easy_39;以下说法错误的是？（单选）;2;Brava可塑贴环在防漏产品中具有最强可塑性，可以紧密贴合任意形状的造口。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_39;以下说法错误的是？（单选）;3;Brava 可塑贴环对于大多数造口人士可以替代防漏膏有效预防渗漏;N;Qtype;Accessory Easy;;points;
Accessory_Easy_39;以下说法错误的是？（单选）;4;防漏膏可以配合可塑贴环一起使用，预防渗漏。;N;Qtype;Accessory Easy;;points;
Accessory_Easy_39;以下说法错误的是？（单选）;5;黏胶祛除剂喷剂不能用于日常生活中的黏胶;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_40;造口凹陷的患者，推荐使用（     ）产品配合微凸或凸面底盘预防渗漏；它也可以配合平面底盘使用形成微凸或凸面底盘效果。（单选）;1;12030;N;Qtype;Accessory Easy;;points;
Accessory_Easy_40;造口凹陷的患者，推荐使用（     ）产品配合微凸或凸面底盘预防渗漏；它也可以配合平面底盘使用形成微凸或凸面底盘效果。（单选）;2;12042;Y;Qtype;Accessory Easy;;points;
Accessory_Easy_40;造口凹陷的患者，推荐使用（     ）产品配合微凸或凸面底盘预防渗漏；它也可以配合平面底盘使用形成微凸或凸面底盘效果。（单选）;3;12050;N;Qtype;Accessory Easy;;points;
Accessory_Easy_40;造口凹陷的患者，推荐使用（     ）产品配合微凸或凸面底盘预防渗漏；它也可以配合平面底盘使用形成微凸或凸面底盘效果。（单选）;4;12070;N;Qtype;Accessory Easy;;points;
Accessory_Hard_01;下列哪些情况不建议使用可塑贴环？（单选）;1;填平凹陷或褶皱的皮肤;N;Qtype;Accessory Hard;;points;
Accessory_Hard_01;下列哪些情况不建议使用可塑贴环？（单选）;2;造口已经突出皮肤很多的患者;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_01;下列哪些情况不建议使用可塑贴环？（单选）;3;填平腹部明显的褶皱;N;Qtype;Accessory Hard;;points;
Accessory_Hard_01;下列哪些情况不建议使用可塑贴环？（单选）;4;填充并密封造口与底盘之间的缝隙;N;Qtype;Accessory Hard;;points;
Accessory_Hard_01;下列哪些情况不建议使用可塑贴环？（单选）;5;保护造口周围皮肤不会裸露（当造口底盘剪口不能与造口边缘形态完全匹配时）;N;Qtype;Accessory Hard;;points;
Accessory_Hard_02;可塑贴环具有哪两种双重作用可以有效预防排泄物渗漏？（单选） ;1;1、可紧密贴合造口及造口周围皮肤；2、隔离保护;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_02;可塑贴环具有哪两种双重作用可以有效预防排泄物渗漏？（单选） ;2;可塑性和隔离保护;N;Qtype;Accessory Hard;;points;
Accessory_Hard_02;可塑贴环具有哪两种双重作用可以有效预防排泄物渗漏？（单选） ;3;可塑性和吸收性;N;Qtype;Accessory Hard;;points;
Accessory_Hard_03;对话研究中提到，有（   ）比例的造口护士会推荐使用附件产品进行日常造口护理（单选）;1;60%;N;Qtype;Accessory Hard;;points;
Accessory_Hard_03;对话研究中提到，有（   ）比例的造口护士会推荐使用附件产品进行日常造口护理（单选）;2;65%;N;Qtype;Accessory Hard;;points;
Accessory_Hard_03;对话研究中提到，有（   ）比例的造口护士会推荐使用附件产品进行日常造口护理（单选）;3;70%;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_03;对话研究中提到，有（   ）比例的造口护士会推荐使用附件产品进行日常造口护理（单选）;4;75%;N;Qtype;Accessory Hard;;points;
Accessory_Hard_04;弹力胶贴的何种特性能够保证其牢固佩戴，提供安全防护？（多选）   ;1;独特的形状;N;Qtype;Accessory Hard;;points;
Accessory_Hard_04;弹力胶贴的何种特性能够保证其牢固佩戴，提供安全防护？（多选）   ;2;良好的弹性;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_04;弹力胶贴的何种特性能够保证其牢固佩戴，提供安全防护？（多选）   ;3;具有坡度的边缘;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_04;弹力胶贴的何种特性能够保证其牢固佩戴，提供安全防护？（多选）   ;4;芦荟成分;N;Qtype;Accessory Hard;;points;
Accessory_Hard_05;以下哪些附件产品的有效期是3年？（多选）  ;1;造口防漏条;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_05;以下哪些附件产品的有效期是3年？（多选）  ;2;皮肤保护膜;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_05;以下哪些附件产品的有效期是3年？（多选）  ;3;可塑贴环;N;Qtype;Accessory Hard;;points;
Accessory_Hard_05;以下哪些附件产品的有效期是3年？（多选）  ;4;弹力胶贴;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_05;以下哪些附件产品的有效期是3年？（多选）  ;5;造口护肤粉;N;Qtype;Accessory Hard;;points;
Accessory_Hard_05;以下哪些附件产品的有效期是3年？（多选）  ;6;腰带;N;Qtype;Accessory Hard;;points;
Accessory_Hard_06;防漏膏、防漏条、可塑贴环同为预防渗漏类产品，其产品特性由于成分组成的不同而有所区别，以下表述正确的是？（多选）;1;操作方便性：防漏膏<可塑贴环。防漏膏操作需要使用湿手指或湿棉签进行抚平。;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_06;防漏膏、防漏条、可塑贴环同为预防渗漏类产品，其产品特性由于成分组成的不同而有所区别，以下表述正确的是？（多选）;2;可塑性：防漏条<可塑贴环，可塑贴环操作简单，能够塑形紧密贴合任意形状造口。;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_06;防漏膏、防漏条、可塑贴环同为预防渗漏类产品，其产品特性由于成分组成的不同而有所区别，以下表述正确的是？（多选）;3;支撑性：防漏膏>可塑贴环。防漏膏适用于填充皮肤浅表褶皱和疤痕。;N;Qtype;Accessory Hard;;points;
Accessory_Hard_06;防漏膏、防漏条、可塑贴环同为预防渗漏类产品，其产品特性由于成分组成的不同而有所区别，以下表述正确的是？（多选）;4;支撑性：防漏条>可塑贴环>防漏膏,防漏条适合于填充皮肤表面较深的疤痕。;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_07;Brava ®防漏膏与之前的康乐保防漏膏（2650）相比，描述正确的是? （单选）;1;不含异丙醇成分，不刺激皮肤，更加持久耐用，有效预防排泄物渗漏，净含量与康乐保防漏膏（2650）相同。;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_07;Brava ®防漏膏与之前的康乐保防漏膏（2650）相比，描述正确的是? （单选）;2;成分一致，仅变更包装;N;Qtype;Accessory Hard;;points;
Accessory_Hard_07;Brava ®防漏膏与之前的康乐保防漏膏（2650）相比，描述正确的是? （单选）;3;不含异丙醇成分，净含量较康乐保防漏膏（2650）更少。;N;Qtype;Accessory Hard;;points;
Accessory_Hard_07;Brava ®防漏膏与之前的康乐保防漏膏（2650）相比，描述正确的是? （单选）;4;净含量较康乐保防漏膏（2650）更少，不含酒精配方，可以长时间，不易变干。;N;Qtype;Accessory Hard;;points;
Accessory_Hard_08;以下描述正确的是？（多选）;1;所有Brava®造口附件产品均不含有酒精成分，亲肤友好;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_08;以下描述正确的是？（多选）;2;Brava®造口附件产品不含酒精，可以应用于所有的造口人士，包括在保温箱里的早产儿。;N;Qtype;Accessory Hard;;points;
Accessory_Hard_08;以下描述正确的是？（多选）;3;Brava®造口附件产品为非灭菌产品，适用于所有在非灭菌环境下接受护理的造口人士，不应使用于免疫系统受损或使用药物抑制免疫系统的人士，也不应用于早产儿或正在保温箱接受护理的婴儿。;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_08;以下描述正确的是？（多选）;4;Brava造口附件产品可以应用于身体状况良好的儿童造口患者;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_09;以下造口附件产品中，有效期最长的是？（单选）;1;可塑贴环;N;Qtype;Accessory Hard;;points;
Accessory_Hard_09;以下造口附件产品中，有效期最长的是？（单选）;2;弹力胶贴;N;Qtype;Accessory Hard;;points;
Accessory_Hard_09;以下造口附件产品中，有效期最长的是？（单选）;3;防漏膏;N;Qtype;Accessory Hard;;points;
Accessory_Hard_09;以下造口附件产品中，有效期最长的是？（单选）;4;防漏条;N;Qtype;Accessory Hard;;points;
Accessory_Hard_09;以下造口附件产品中，有效期最长的是？（单选）;5;黏胶祛除剂;N;Qtype;Accessory Hard;;points;
Accessory_Hard_09;以下造口附件产品中，有效期最长的是？（单选）;6;腰带;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_10;明胶是一种无色无味，无挥发性、透明坚硬的非晶体物质，可溶于热水，不溶于冷水，但可以缓慢吸水膨胀软化，明胶可吸收相当于重量5-10倍的水。（   ）中的明胶成分取材于猪的皮肤和/或骨骼 （多选）;1;防漏膏;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_10;明胶是一种无色无味，无挥发性、透明坚硬的非晶体物质，可溶于热水，不溶于冷水，但可以缓慢吸水膨胀软化，明胶可吸收相当于重量5-10倍的水。（   ）中的明胶成分取材于猪的皮肤和/或骨骼 （多选）;2;可塑贴环;Y;Qtype;Accessory Hard;;points;
Accessory_Hard_10;明胶是一种无色无味，无挥发性、透明坚硬的非晶体物质，可溶于热水，不溶于冷水，但可以缓慢吸水膨胀软化，明胶可吸收相当于重量5-10倍的水。（   ）中的明胶成分取材于猪的皮肤和/或骨骼 （多选）;3;弹力胶贴;N;Qtype;Accessory Hard;;points;
Accessory_Hard_10;明胶是一种无色无味，无挥发性、透明坚硬的非晶体物质，可溶于热水，不溶于冷水，但可以缓慢吸水膨胀软化，明胶可吸收相当于重量5-10倍的水。（   ）中的明胶成分取材于猪的皮肤和/或骨骼 （多选）;4;造口护肤粉;N;Qtype;Accessory Hard;;points;
Accessory_Hard_10;明胶是一种无色无味，无挥发性、透明坚硬的非晶体物质，可溶于热水，不溶于冷水，但可以缓慢吸水膨胀软化，明胶可吸收相当于重量5-10倍的水。（   ）中的明胶成分取材于猪的皮肤和/或骨骼 （多选）;5;黏胶驱除剂;N;Qtype;Accessory Hard;;points;
Remover_Easy_01;Brava黏胶祛除剂有效期是？  （单选）;1;1年;N;Qtype;Remover Easy;;points;
Remover_Easy_01;Brava黏胶祛除剂有效期是？  （单选）;2;2年;N;Qtype;Remover Easy;;points;
Remover_Easy_01;Brava黏胶祛除剂有效期是？  （单选）;3;3年;N;Qtype;Remover Easy;;points;
Remover_Easy_01;Brava黏胶祛除剂有效期是？  （单选）;4;4年;Y;Qtype;Remover Easy;;points;
Remover_Easy_02;对于Brava黏胶祛除喷剂，以下描述正确的是？ （多选）;1;可多角度喷射，操作灵活;Y;Qtype;Remover Easy;;points;
Remover_Easy_02;对于Brava黏胶祛除喷剂，以下描述正确的是？ （多选）;2;特殊瓶体设计，确保内容物可以全部用尽，不产生浪费;Y;Qtype;Remover Easy;;points;
Remover_Easy_02;对于Brava黏胶祛除喷剂，以下描述正确的是？ （多选）;3;50ml独立包装，可供专人专用，安全卫生;Y;Qtype;Remover Easy;;points;
Remover_Easy_02;对于Brava黏胶祛除喷剂，以下描述正确的是？ （多选）;4;仅能竖直喷射，不可水平或倒立瓶体喷射;N;Qtype;Remover Easy;;points;
Remover_Easy_03;Brava黏胶祛除剂的剂型包括？（多选）;1;喷剂;Y;Qtype;Remover Easy;;points;
Remover_Easy_03;Brava黏胶祛除剂的剂型包括？（多选）;2;瓶装液体;N;Qtype;Remover Easy;;points;
Remover_Easy_03;Brava黏胶祛除剂的剂型包括？（多选）;3;瓶装固体;N;Qtype;Remover Easy;;points;
Remover_Easy_03;Brava黏胶祛除剂的剂型包括？（多选）;4;擦纸;Y;Qtype;Remover Easy;;points;
Remover_Easy_04;对于Brava黏胶祛除剂，以下描述正确的一项是？  （单选）;1;硅基底，不含酒精，对皮肤温和无刺激;Y;Qtype;Remover Easy;;points;
Remover_Easy_04;对于Brava黏胶祛除剂，以下描述正确的一项是？  （单选）;2;仅有1种剂型;N;Qtype;Remover Easy;;points;
Remover_Easy_04;对于Brava黏胶祛除剂，以下描述正确的一项是？  （单选）;3;含有酒精;N;Qtype;Remover Easy;;points;
Remover_Easy_04;对于Brava黏胶祛除剂，以下描述正确的一项是？  （单选）;4;婴幼儿不能使用;N;Qtype;Remover Easy;;points;
Remover_Easy_05;Brava黏胶祛除剂不可用于以下哪一项？（单选）;1;祛除造口底盘;N;Qtype;Remover Easy;;points;
Remover_Easy_05;Brava黏胶祛除剂不可用于以下哪一项？（单选）;2;保护造口周围皮肤;Y;Qtype;Remover Easy;;points;
Remover_Easy_05;Brava黏胶祛除剂不可用于以下哪一项？（单选）;3;祛除伤口敷料;N;Qtype;Remover Easy;;points;
Remover_Easy_05;Brava黏胶祛除剂不可用于以下哪一项？（单选）;4;祛除残留黏胶;N;Qtype;Remover Easy;;points;
Remover_Easy_06;2013年发表于JWOCN杂志的《___________________________评估、预防及治疗专家共识》推荐使用粘胶祛除剂？（单选）;1;造口周围皮肤并发症;N;Qtype;Remover Easy;;points;
Remover_Easy_06;2013年发表于JWOCN杂志的《___________________________评估、预防及治疗专家共识》推荐使用粘胶祛除剂？（单选）;2;伤口;N;Qtype;Remover Easy;;points;
Remover_Easy_06;2013年发表于JWOCN杂志的《___________________________评估、预防及治疗专家共识》推荐使用粘胶祛除剂？（单选）;3;医用黏胶相关性皮肤损伤;Y;Qtype;Remover Easy;;points;
Remover_Easy_06;2013年发表于JWOCN杂志的《___________________________评估、预防及治疗专家共识》推荐使用粘胶祛除剂？（单选）;4;潮湿相关性皮肤损伤;N;Qtype;Remover Easy;;points;
Remover_Easy_07;MARSI高危因素包括？（多选）;1;造口旁疝;N;Qtype;Remover Easy;;points;
Remover_Easy_07;MARSI高危因素包括？（多选）;2;放射治疗;Y;Qtype;Remover Easy;;points;
Remover_Easy_07;MARSI高危因素包括？（多选）;3;高龄/婴幼儿;Y;Qtype;Remover Easy;;points;
Remover_Easy_07;MARSI高危因素包括？（多选）;4;同一位置反复黏贴医用粘胶;Y;Qtype;Remover Easy;;points;
Remover_Easy_08;以下有关Brava黏胶祛除喷剂操作描述正确的是？（单选）;1;将造口底盘边缘翘起，持黏胶祛除剂喷剂喷在边缘处，稍等几秒后，沿边缘轻柔揭去造口底盘;Y;Qtype;Remover Easy;;points;
Remover_Easy_08;以下有关Brava黏胶祛除喷剂操作描述正确的是？（单选）;2;持喷剂喷在底盘周围，稍等几秒后，沿边缘轻柔揭去造口底盘;N;Qtype;Remover Easy;;points;
Remover_Easy_08;以下有关Brava黏胶祛除喷剂操作描述正确的是？（单选）;3;将造口底盘边缘翘起，持黏胶祛除剂喷剂喷在边缘处，沿边缘轻柔揭去造口底盘;N;Qtype;Remover Easy;;points;
Remover_Easy_09;以下哪些场景更适合应用黏胶祛除剂擦纸剂型？（多选）;1;祛除残留粘胶;Y;Qtype;Remover Easy;;points;
Remover_Easy_09;以下哪些场景更适合应用黏胶祛除剂擦纸剂型？（多选）;2;患者面部应用;Y;Qtype;Remover Easy;;points;
Remover_Easy_09;以下哪些场景更适合应用黏胶祛除剂擦纸剂型？（多选）;3;伤口周边;Y;Qtype;Remover Easy;;points;
Remover_Easy_10;Brava黏胶祛除喷剂容量？（单选）;1;50ml;Y;Qtype;Remover Easy;;points;
Remover_Easy_10;Brava黏胶祛除喷剂容量？（单选）;2;100ml;N;Qtype;Remover Easy;;points;
Remover_Easy_10;Brava黏胶祛除喷剂容量？（单选）;3;150ml;N;Qtype;Remover Easy;;points;
Remover_Easy_10;Brava黏胶祛除喷剂容量？（单选）;4;200ml;N;Qtype;Remover Easy;;points;
Remover_Easy_11;以下对Brava黏胶祛除剂描述正确的是？（多选）;1;Brava黏胶祛除剂只适合推荐给应用特舒/安舒造口底盘的患者使用;N;Qtype;Remover Easy;;points;
Remover_Easy_11;以下对Brava黏胶祛除剂描述正确的是？（多选）;2;Brava黏胶祛除剂喷剂剂型目前国内临床没有同类竞品;Y;Qtype;Remover Easy;;points;
Remover_Easy_11;以下对Brava黏胶祛除剂描述正确的是？（多选）;3;Brava黏胶祛除剂可以应用于日常家庭护理;Y;Qtype;Remover Easy;;points;
Remover_Easy_12;以下对Brava黏胶祛除剂描述正确的是？（单选）;1;Brava黏胶祛除喷剂和擦纸主要成分相同;Y;Qtype;Remover Easy;;points;
Remover_Easy_12;以下对Brava黏胶祛除剂描述正确的是？（单选）;2;Brava黏胶祛除喷剂使用前需要摇匀;N;Qtype;Remover Easy;;points;
Remover_Easy_12;以下对Brava黏胶祛除剂描述正确的是？（单选）;3;Brava黏胶祛除剂应用于皮肤后，应进行清洁;N;Qtype;Remover Easy;;points;
